Nombre,317
Apellido,12_14
Edad,19
Sexo,Masculino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Preferencia moderada de mano derecha
Usar una cuchara,Preferencia moderada de mano derecha
Usar una escoba (La mano que va arriba),Preferencia moderada de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Preferencia moderada de mano izquierda
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
147,1,0.506293118258327,tortuga,tornillo,nr,rctrl,lctrl,0.033407039161829744
148,1,0.5110347823538177,cuchillo,tenedor,sro,rctrl,lctrl,0.033483864568552235
149,1,0.5238070760387927,puerta,mono,nr,lctrl,lctrl,0.033375470904502436
150,1,0.3784176480530732,hacha,vaso,wro,rctrl,lctrl,0.033433299482567236
151,1,0.575259146064127,jarra,cabra,nr,lctrl,lctrl,0.03339754075022938
152,1,0.5353873187796125,sarten,olla,sro,rctrl,lctrl,0.033366531220963225
153,1,0.40946125834489067,canguro,mesa,nr,rctrl,lctrl,0.03338468995207222
154,1,0.4841841630714043,copa,pato,nr,lctrl,lctrl,0.033390556622180156
155,1,0.4656921480236633,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.03338832169902162
156,1,0.6081747819898737,mariposa,vaso,nr,rctrl,lctrl,0.033360385188643704
157,1,0.6092562043504586,pipa,cigarrillo,sro,rctrl,lctrl,0.03338636614535062
158,1,0.5158909861438588,bota,zapato,sro,rctrl,lctrl,0.03341290583011869
159,1,0.4998682793484477,sombrero,tenedor,wro,rctrl,lctrl,0.03328244232034194
160,1,0.5458121074043447,aguila,mono,wra,lctrl,lctrl,0.0333947470971907
161,1,0.4657446686669573,avestruz,zapato,nr,rctrl,lctrl,0.033383851858161506
162,1,0.4055998737258051,zorrino,zorro,sra,lctrl,lctrl,0.0333712804276729
163,1,0.49107246870698873,sobre,gato,nr,lctrl,lctrl,0.03339335027158086
164,1,0.3769350573893462,escritorio,leon,nr,lctrl,lctrl,0.03336289947401383
165,1,0.5021015240763518,candado,cebra,nr,lctrl,lctrl,0.033384410589860636
