Nombre,233
Apellido,12_03
Edad,46
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,7
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
73,1,0.41823248485525255,hormiga,pato,wra,rctrl,rctrl,0.03334222645571572
74,1,0.4727785235281772,cama,mono,nr,rctrl,rctrl,0.03342296297341818
75,1,0.44904086971837387,abeja,gato,wra,rctrl,rctrl,0.03339642328865011
76,1,0.4791212290947442,burro,caballo,sra,rctrl,rctrl,0.03338524868377135
77,1,0.5325478517515876,destornillador,tornillo,sro,lctrl,rctrl,0.033359267728883424
78,1,0.5563841214443528,jirafa,cebra,sra,rctrl,rctrl,0.03337910265145183
79,1,0.5321181882045494,pipa,cigarrillo,sro,lctrl,rctrl,0.03340089312951022
80,1,0.5408732115411112,pinguino,clavo,nr,lctrl,rctrl,0.03338832169902162
81,1,0.4779942702207336,copa,pato,nr,rctrl,rctrl,0.03338413122401107
82,1,0.608070858168503,cuchillo,tenedor,sro,lctrl,rctrl,0.033493921713670716
83,1,0.5828531279803428,ciervo,tenedor,nr,lctrl,rctrl,0.033379382017301396
84,1,0.5308917753518472,botella,vaso,sro,lctrl,rctrl,0.03340312805084977
85,1,0.4683391324870172,puerta,mono,nr,rctrl,rctrl,0.03339195344597101
86,1,0.4109055759890907,zorrino,zorro,sra,rctrl,rctrl,0.033360385188643704
87,1,0.44849722520666546,cisne,pato,sra,rctrl,rctrl,0.03339642328865011
88,1,0.44258418318531767,rinoceronte,tenedor,nr,lctrl,rctrl,0.03341178836853942
89,1,0.5104282806896663,ventana,cebra,nr,rctrl,rctrl,0.033532194733197684
90,1,0.5706147010296263,tortuga,tornillo,nr,lctrl,rctrl,0.03342799154597742
91,1,0.5329462264053291,gallo,cigarrillo,nr,lctrl,rctrl,0.03339642328683112
92,1,0.42431789515103446,lapiz,zorro,nr,rctrl,rctrl,0.03335284233071434
93,1,0.4228808410007332,oveja,cabra,sra,rctrl,rctrl,0.03338580741365149
94,1,0.496657815448998,canguro,mesa,nr,lctrl,rctrl,0.033410112178899
95,1,0.6021268066178891,regla,clavo,wro,lctrl,rctrl,0.033379940747181536
96,1,0.5187030753913859,oso,olla,nr,lctrl,rctrl,0.033412067734388984
97,1,0.5371313951909542,pava,zorro,nr,rctrl,rctrl,0.033374353444742155
98,1,0.4709296851979161,elefante,mesa,nr,lctrl,rctrl,0.033393909001461
99,1,0.49931234277028125,pinza,mesa,wro,lctrl,rctrl,0.03337966138133197
100,1,0.6003743492547073,gorila,mono,sra,rctrl,rctrl,0.033384410589860636
101,1,0.46024005844446947,taza,cabra,nr,rctrl,rctrl,0.0334218455136579
102,1,0.4951958978035691,raton,cabra,wra,rctrl,rctrl,0.033429947103286395
103,1,0.5786531528447085,pincel,pato,nr,rctrl,rctrl,0.033362061380103114
104,1,0.49056542102516687,mariposa,vaso,nr,lctrl,rctrl,0.03334697566242539
105,1,0.5362787728608964,candado,cebra,nr,rctrl,rctrl,0.033480512187452405
106,1,0.5409452877393051,bota,zapato,sro,lctrl,rctrl,0.0333802201130311
