Nombre,66
Apellido,14_20
Edad,30
Sexo,Masculino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,Menos de 5
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano izquierda
Encender un fósforo,No preferencia
Abrir una caja (La mano que abre la caja),No preferencia
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
141,1,0.4918720116666009,lapiz,zorro,nr,lctrl,lctrl,0.03336150264931348
142,1,0.4777973178161119,perro,gato,sra,lctrl,lctrl,0.03335312169565441
143,1,0.4873678079193269,aguila,mono,wra,lctrl,lctrl,0.033377985190782056
144,1,0.4260566636266958,escritorio,leon,nr,lctrl,lctrl,0.03334948994870501
145,1,0.553343232170846,avestruz,zapato,nr,rctrl,lctrl,0.033440842341406096
146,1,0.5679565419623032,serrucho,caballo,nr,lctrl,lctrl,0.03334893121882487
147,1,0.5209053105909334,ciervo,tenedor,nr,rctrl,lctrl,0.03339335027249035
148,1,0.46387571604736877,cisne,pato,sra,lctrl,lctrl,0.03342268360847811
149,1,0.4757844921623473,sarten,olla,sro,rctrl,lctrl,0.033383293128281366
150,1,0.48548181402929913,arana,caballo,wra,lctrl,lctrl,0.033381058206941816
151,1,0.5265565874997264,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.0331726518306823
152,1,0.45914215354241605,hacha,vaso,wro,rctrl,lctrl,0.03339055662036117
153,1,0.4671272466193841,media,olla,wro,rctrl,lctrl,0.03312990896847623
154,1,0.5459051359885052,bota,zapato,sro,rctrl,lctrl,0.03338161693773145
155,1,0.5166611957665737,sobre,gato,nr,lctrl,lctrl,0.03339055662036117
156,1,0.5564701659013735,burro,caballo,sra,lctrl,lctrl,0.03366796618047374
157,1,0.5194143389735473,taza,cabra,nr,lctrl,lctrl,0.033366810585903295
158,1,0.44454951676834753,jarra,cabra,nr,lctrl,lctrl,0.033352842329804844
159,1,0.5253251460735555,regla,clavo,wro,rctrl,lctrl,0.03339362963743042
160,1,0.506248419840631,rinoceronte,tenedor,nr,rctrl,lctrl,0.03335340106059448
161,1,0.45794283910345257,mariposa,vaso,nr,rctrl,lctrl,0.03338720423926134
162,1,0.44542169465603365,ardilla,vaso,nr,rctrl,lctrl,0.033386086779501056
163,1,0.5230525108645452,cuchillo,tenedor,sro,rctrl,lctrl,0.03337547090541193
164,1,0.4667721735586383,botella,vaso,sro,rctrl,lctrl,0.033410112178899
165,0,0.6734009490037351,sapo,cebra,wra,rctrl,lctrl,0.03337100106273283
166,1,0.500516685779985,destornillador,tornillo,sro,rctrl,lctrl,0.03338860106487118
167,1,0.4521432193196233,pinguino,clavo,nr,rctrl,lctrl,0.03320729310507886
168,1,0.46499485269760044,bowl,caballo,nr,lctrl,lctrl,0.03343832805603597
169,1,0.5187243071395642,hormiga,pato,wra,lctrl,lctrl,0.03340759789261938
170,1,0.5318242961047872,candado,cebra,nr,lctrl,lctrl,0.03362913442924764
171,1,0.44871512999543484,ventana,cebra,nr,lctrl,lctrl,0.03338049947615218
172,1,0.5709491010729835,sombrero,tenedor,wro,rctrl,lctrl,0.03345229631122493
173,1,0.48768488732457627,gallina,olla,nr,rctrl,lctrl,0.03339977566974994
174,1,0.5116421221127894,escarabajo,leon,wra,lctrl,lctrl,0.03339586455876997
175,1,0.4953691041737329,tijera,leon,nr,lctrl,lctrl,0.03338217566761159
176,1,0.5148134748969824,silla,mesa,sro,rctrl,lctrl,0.03336820741151314
177,1,0.6129049921155456,jirafa,cebra,sra,lctrl,lctrl,0.03339139471700037
178,1,0.5077927501961312,tuerca,gato,nr,lctrl,lctrl,0.03338245503255166
179,1,0.5151266431912518,copa,pato,nr,lctrl,lctrl,0.033371559793522465
180,1,0.48818606834174716,pincel,pato,nr,lctrl,lctrl,0.03340312805084977
181,1,0.5377663920971827,gallo,cigarrillo,nr,rctrl,lctrl,0.03334921058467444
182,1,0.561898230082079,camello,zapato,nr,rctrl,lctrl,0.03338915979566082
183,1,0.5000423238143412,raton,cabra,wra,lctrl,lctrl,0.033381337571881886
184,1,0.5269016034162632,tortuga,tornillo,nr,rctrl,lctrl,0.033376308999322646
185,1,0.440451789263534,gorila,mono,sra,lctrl,lctrl,0.03338971852554096
186,1,0.4720965932820036,cama,mono,nr,lctrl,lctrl,0.033378823285602266
187,1,0.5096728774187795,pava,zorro,nr,lctrl,lctrl,0.033377985190782056
188,1,0.5082034169145118,tigre,leon,sra,lctrl,lctrl,0.03326931216088269
189,1,0.4946114659824161,mosca,zorro,wra,lctrl,lctrl,0.03338245503255166
190,1,0.5591797281495019,elefante,mesa,nr,rctrl,lctrl,0.03334222645571572
191,1,0.5226745298641617,conejo,clavo,nr,rctrl,lctrl,0.03334725502827496
192,1,0.4814952738406646,abeja,gato,wra,lctrl,lctrl,0.03340005503469001
193,1,0.5003320254390928,mariposa,vaso,nr,rctrl,lctrl,0.0336358391923568
194,1,0.4462815804799902,gallina,olla,nr,rctrl,lctrl,0.03340731852767931
195,1,0.5973767615714678,taza,cabra,nr,lctrl,lctrl,0.03335926772797393
196,1,0.4701362882706235,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.033381058206941816
197,1,0.411452852248658,escarabajo,leon,wra,lctrl,lctrl,0.03337016296791262
198,1,0.486124353793457,bota,zapato,sro,rctrl,lctrl,0.03336820741151314
199,1,0.48723259520465945,raton,cabra,wra,lctrl,lctrl,0.033385248684680846
200,1,0.4077115946302001,avestruz,zapato,nr,rctrl,lctrl,0.033413464560908324
201,1,0.5415241322571092,copa,pato,nr,lctrl,lctrl,0.03334557883772504
202,1,0.4845582329598983,ardilla,vaso,nr,rctrl,lctrl,0.03336289947401383
203,1,0.5285931591861299,camello,zapato,nr,rctrl,lctrl,0.033375470904502436
204,1,0.44243528157949186,ventana,cebra,nr,lctrl,lctrl,0.03334809312309517
205,1,0.5491197903647844,hormiga,pato,wra,lctrl,lctrl,0.03310169309224875
206,1,0.5424136307829031,serrucho,caballo,nr,lctrl,lctrl,0.03338720424017083
207,1,0.47947490532988013,pinza,mesa,wro,rctrl,lctrl,0.03333915344046545
208,1,0.5019051304007007,pipa,cigarrillo,sro,rctrl,lctrl,0.033383572493221436
209,1,0.4889657763769719,jarra,cabra,nr,lctrl,lctrl,0.033360105823703634
210,1,0.8787943719098621,pinguino,clavo,nr,rctrl,lctrl,0.03338720424017083
211,1,0.47455221264135616,escritorio,leon,nr,lctrl,lctrl,0.03341765503773786
212,1,0.5150383638147105,canguro,mesa,nr,rctrl,lctrl,0.03339083598621073
213,1,0.5389548112962075,tuerca,gato,nr,lctrl,lctrl,0.03334474074199534
214,1,0.5002563174930401,puerta,mono,nr,lctrl,lctrl,0.033377705825841986
215,1,0.46307310007250635,tortuga,tornillo,nr,rctrl,lctrl,0.03365399792437529
216,1,0.4659223448788907,sombrero,tenedor,wro,rctrl,lctrl,0.03335032804443472
217,1,0.4902625892400465,arana,caballo,wra,lctrl,lctrl,0.03340424551151955
218,1,0.4809541436134168,cuchara,cigarrillo,wro,rctrl,lctrl,0.033256461365454015
219,1,0.49667373925967695,bowl,caballo,nr,lctrl,lctrl,0.03337379471395252
220,1,0.5491287300483236,media,olla,wro,rctrl,lctrl,0.03340256932096963
221,1,0.5168832910321726,abeja,gato,wra,lctrl,lctrl,0.03339670265359018
222,1,0.48749883015898376,gorila,mono,sra,lctrl,lctrl,0.03341318519505876
223,1,0.53231486124605,oso,olla,nr,rctrl,lctrl,0.033377147095961845
224,1,0.5106070743640885,rinoceronte,tenedor,nr,rctrl,lctrl,0.03340592170206946
225,1,0.464445062152663,martillo,clavo,sro,rctrl,lctrl,0.033410950274628703
226,1,0.5157052083432063,jirafa,cebra,sra,lctrl,lctrl,0.03337686773011228
227,1,0.41288264290597,cama,mono,nr,lctrl,lctrl,0.033373235984981875
228,1,0.4240321046381723,sobre,gato,nr,lctrl,lctrl,0.03338022011121211
229,1,0.4350958012819319,lapiz,zorro,nr,lctrl,lctrl,0.03340731852767931
230,1,0.5028580448069988,tigre,leon,sra,lctrl,lctrl,0.033359267727064434
231,1,0.4618961348442099,chancho,tornillo,nr,rctrl,lctrl,0.033377147095961845
232,1,0.493385332492835,oveja,cabra,sra,lctrl,lctrl,0.03347408679110231
233,1,0.41584391312244406,regla,clavo,wro,rctrl,lctrl,0.0333369185191259
234,1,0.47206530438961636,zorrino,zorro,sra,lctrl,lctrl,0.03338971852463146
235,1,0.5880940175356955,cisne,pato,sra,lctrl,lctrl,0.03337295661913231
236,1,0.45796826132936985,tijera,leon,nr,lctrl,lctrl,0.033386645509381196
237,1,0.5026082923941431,hacha,vaso,wro,rctrl,lctrl,0.03334306455144542
238,1,0.512101677728424,pincel,pato,nr,lctrl,lctrl,0.033379940747181536
239,1,0.457798966068367,conejo,clavo,nr,rctrl,lctrl,0.033369324872182915
240,1,0.502814463849063,ciervo,tenedor,nr,rctrl,lctrl,0.033374353444742155
241,1,0.43589199185953476,cuchillo,tenedor,sro,rctrl,lctrl,0.03334278518559586
242,1,0.5420769958200253,llave,zapato,wro,rctrl,lctrl,0.03335675344169431
243,1,0.4235231013990415,destornillador,tornillo,sro,rctrl,lctrl,0.03339111535024131
244,1,0.4269112415131531,burro,caballo,sra,lctrl,lctrl,0.033378823285602266
245,1,0.5036561909419106,sapo,cebra,wra,lctrl,lctrl,0.03345117885146465
246,1,0.48259457556741836,pava,zorro,nr,lctrl,lctrl,0.03338720423926134
247,1,0.4962949201635638,sarten,olla,sro,rctrl,lctrl,0.03325674073130358
248,1,0.45381801318399084,botella,vaso,sro,rctrl,lctrl,0.0333668105849938
249,1,0.41216858567349846,mosca,zorro,wra,lctrl,lctrl,0.03358220109112153
250,1,0.48123574364944943,elefante,mesa,nr,rctrl,lctrl,0.033381616938640946
251,1,0.4000787809618487,perro,gato,sra,lctrl,lctrl,0.03339418836731056
252,1,0.4229657679970842,gallo,cigarrillo,nr,rctrl,lctrl,0.033386086779501056
253,1,0.3988233141353703,aguila,mono,wra,lctrl,lctrl,0.033387762970960466
254,1,0.40129709222856036,silla,mesa,sro,rctrl,lctrl,0.033418772496588645
255,1,0.4923983355420205,candado,cebra,nr,lctrl,lctrl,0.033410112178899
256,1,0.3918626529339235,peine,tornillo,wro,rctrl,lctrl,0.03358639156613208

LIKERT preobjetiva,2

ETAPA DE VISIBILIDAD
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
-19,0,0,violin,mapache,sra,,lctrl,0.10017753652937245
-18,0,1.00393178462582,buho,carro,sro,lctrl,lctrl,0.10019793018363998
-17,0,0.5540637148005771,mapache,violin,sro,lctrl,lctrl,0.10015881906838331
-16,0,0.9527666225731082,buho,carro,sro,lctrl,lctrl,0.10017166986290249
-15,0,0.9734063966225222,pavo,rueda,sro,lctrl,lctrl,0.10015071747875481
-14,0,0.9936156690291682,buho,carro,sro,lctrl,lctrl,0.10016580319643253
-13,0,1.0248330444228486,violin,mapache,sra,rctrl,lctrl,0.10019569526230043
-12,0,0.882274702511495,carro,buho,sra,rctrl,lctrl,0.10014736509765498
-11,0,0.8976758219287149,hilo,serpiente,sra,rctrl,lctrl,0.10017641906961217
-10,0,0.7495022412076651,pavo,rueda,sro,lctrl,lctrl,0.10014848255923425
-9,1,0.9970906916933018,pavo,rueda,sro,rctrl,lctrl,0.033374353444742155
-8,0,1.6451484755743877,hilo,pavo,sra,rctrl,lctrl,0.0333911153520603
-7,0,1.3609218490055355,pavo,rueda,sro,lctrl,lctrl,0.03334502010693541
-6,0,0.9051398990650341,hilo,serpiente,sra,rctrl,lctrl,0.03338804233499104
-5,0,1.1830919851545332,carro,buho,sra,rctrl,lctrl,0.03330004232338979
-4,1,1.3408927670971025,buho,carro,sro,rctrl,lctrl,0.03334278518559586
-3,0,0.7666418497319683,pavo,rueda,sro,lctrl,lctrl,0.033357591537424014
-2,0,0.6847004298015236,violin,mapache,sra,rctrl,lctrl,0.033409832813049434
-1,0,1.0620942047116841,serpiente,hilo,sro,lctrl,lctrl,0.03340033439963008
0,0,0.9400937828704627,mapache,violin,sro,lctrl,lctrl,0.03333440423193679
