Nombre,66
Apellido,19_45
Edad,19
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,5
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
158,1,0.5107417283479663,cama,mono,nr,lctrl,lctrl,0.03334893121882487
159,1,0.6739856601880092,tortuga,tornillo,nr,rctrl,lctrl,0.03340033439963008
160,1,0.5834456613902148,tuerca,gato,nr,lctrl,lctrl,0.03338496931883128
161,1,0.7056581213537356,destornillador,tornillo,sro,rctrl,lctrl,0.03338468995389121
162,1,0.5819499405652095,escritorio,leon,nr,lctrl,lctrl,0.03338273439749173
163,1,0.5944632627888495,cuchillo,tenedor,sro,rctrl,lctrl,0.03337044233285269
164,1,0.4883564810616008,ventana,cebra,nr,lctrl,lctrl,0.03335982645785407
165,1,0.9384053001149368,elefante,mesa,nr,rctrl,lctrl,0.03351655028836831
166,1,0.5192062119631373,martillo,clavo,sro,rctrl,lctrl,0.033376588366081705
167,1,0.5390802462325155,pava,zorro,nr,lctrl,lctrl,0.033386366144441126
168,1,0.5914332687534625,serrucho,caballo,nr,lctrl,lctrl,0.033428550276767055
169,1,0.6659969353650013,pinguino,clavo,nr,rctrl,lctrl,0.03338273439749173
170,1,0.5134943128250598,tigre,leon,sra,lctrl,lctrl,0.03339335027249035
171,1,0.6289461370097342,ciervo,tenedor,nr,rctrl,lctrl,0.03339586455786048
172,1,0.7019749716801016,taza,cabra,nr,lctrl,lctrl,0.03322349628160737
173,1,0.5928278594064977,sapo,cebra,wra,lctrl,lctrl,0.03339809947920003
174,1,0.4939007611310444,gorila,mono,sra,lctrl,lctrl,0.033431343927986745
175,1,0.5807101181853795,ardilla,vaso,nr,rctrl,lctrl,0.033383572493221436
176,1,0.6167630243508029,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.033383851858161506
177,1,0.5201627581163848,jarra,cabra,nr,lctrl,lctrl,0.03337044233285269
178,1,0.5314270389117155,perro,gato,sra,lctrl,lctrl,0.03333133121668652
179,1,0.6341437249711817,mariposa,vaso,nr,rctrl,lctrl,0.03352241695483826
180,1,0.5321430517005865,raton,cabra,wra,lctrl,lctrl,0.0333874836051109
181,1,0.5415758148037639,pincel,pato,nr,lctrl,lctrl,0.03339949630480987
182,1,1.1185256785429374,conejo,clavo,nr,rctrl,lctrl,0.03339586455786048
183,1,0.8202285486004257,tijera,leon,nr,lctrl,lctrl,0.033774683653973625
184,1,0.6990852189310317,burro,caballo,sra,lctrl,lctrl,0.03337072169779276
185,1,0.6057230737424106,lapiz,zorro,nr,lctrl,lctrl,0.033187458182510454
186,1,0.5937871992109649,mosca,zorro,wra,lctrl,lctrl,0.03320030897793913
187,1,0.5774792606325718,oso,olla,nr,rctrl,lctrl,0.03339083598621073
188,1,0.7095924202649257,puerta,mono,nr,lctrl,lctrl,0.033381337571881886
189,1,0.5044794799332522,jirafa,cebra,sra,lctrl,lctrl,0.03340703916273924
190,1,0.4576654295442495,abeja,gato,wra,lctrl,lctrl,0.033374353444742155
191,1,0.5706954375482383,silla,mesa,sro,rctrl,lctrl,0.03331177565814869
192,1,0.5611808204666886,cisne,pato,sra,lctrl,lctrl,0.033374912174622295
193,1,0.8673867768102355,botella,vaso,sro,rctrl,lctrl,0.033386086779501056
194,1,0.6053680006816649,cuchillo,tenedor,sro,rctrl,lctrl,0.033426315356337
195,1,0.9071412707480704,elefante,mesa,nr,rctrl,lctrl,0.033352004234984634
196,1,0.5590908900430804,sobre,gato,nr,lctrl,lctrl,0.03338161693773145
197,1,0.8612686807964565,lapiz,zorro,nr,lctrl,lctrl,0.03338971852554096
198,1,0.6401238146190735,pipa,cigarrillo,sro,rctrl,lctrl,0.03335982645785407
199,1,0.9252469238408594,arana,caballo,wra,lctrl,lctrl,0.03337379471395252
200,1,0.42782364797676564,abeja,gato,wra,lctrl,lctrl,0.033468220122813364
201,1,0.5767213430754055,avestruz,zapato,nr,rctrl,lctrl,0.03337994074627204
202,1,0.483885521764023,hormiga,pato,wra,lctrl,lctrl,0.03350509631763998
203,1,0.5932728880343348,aguila,mono,wra,lctrl,lctrl,0.033134378810245835
204,1,0.5023238987078003,serrucho,caballo,nr,lctrl,lctrl,0.03338608677859156
205,1,0.6871669444017243,tijera,leon,nr,lctrl,lctrl,0.03317181373586209
206,1,0.5806358070649367,escritorio,leon,nr,lctrl,lctrl,0.033372397888342675
207,1,0.5767392224433934,rinoceronte,tenedor,nr,rctrl,lctrl,0.03340955344901886
208,1,0.515689843261498,taza,cabra,nr,lctrl,lctrl,0.0333712804276729
209,1,0.5120212205747521,zorrino,zorro,sra,lctrl,lctrl,0.033377147095961845
210,1,0.5508121842303808,pava,zorro,nr,lctrl,lctrl,0.03334697566333489
211,1,0.49173037355376437,pinguino,clavo,nr,rctrl,lctrl,0.033372118523402605
212,1,0.6796545370989406,gallo,cigarrillo,nr,rctrl,lctrl,0.033381896301762026
213,1,0.6348577822036532,tigre,leon,sra,lctrl,lctrl,0.033241375649595284
214,1,0.5331772613553767,ventana,cebra,nr,lctrl,lctrl,0.03309275340870954
215,1,0.5618507380131632,ciervo,tenedor,nr,rctrl,lctrl,0.0334416804371358
216,1,1.0300230895263667,sarten,olla,sro,rctrl,lctrl,0.03339614392280055
217,1,0.583865267793044,sombrero,tenedor,wro,rctrl,lctrl,0.033357870902364084
218,1,0.5631117921411715,llave,zapato,wro,rctrl,lctrl,0.033378543920662196
219,1,0.743054214991389,martillo,clavo,sro,rctrl,lctrl,0.033527445527397504
220,1,0.5573674866491274,gorila,mono,sra,lctrl,lctrl,0.03341625821121852
221,1,0.6423249323588607,bota,zapato,sro,rctrl,lctrl,0.03334222645662521
222,1,0.6912261195202518,escarabajo,leon,wra,lctrl,lctrl,0.03334529947187548
223,1,0.656022762669636,raton,cabra,wra,lctrl,lctrl,0.033380778842001746
224,1,0.6730092791121933,camello,zapato,nr,rctrl,lctrl,0.03338552804871142
225,1,0.7704012660824446,gallina,olla,nr,rctrl,lctrl,0.03323774390355538
226,1,0.7245814761372458,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.03339390900237049
227,1,0.6836857757061807,tortuga,tornillo,nr,rctrl,lctrl,0.03337630900023214
228,1,0.6448213390249293,chancho,tornillo,nr,rctrl,lctrl,0.03330479153100896
229,1,0.5436942404694491,oso,olla,nr,rctrl,lctrl,0.033412067734388984
230,1,0.6967363170460885,burro,caballo,sra,lctrl,lctrl,0.033386366144441126
231,1,0.8185213483830012,peine,tornillo,wro,rctrl,lctrl,0.03322014390050754
232,1,0.5526395114457046,destornillador,tornillo,sro,rctrl,lctrl,0.033379661382241466
233,1,0.5185742880730686,jirafa,cebra,sra,lctrl,lctrl,0.033360385188643704
234,1,0.6166691576718222,cisne,pato,sra,lctrl,lctrl,0.0333640169355931
235,1,0.5937757452411461,oveja,cabra,sra,lctrl,lctrl,0.03333663915418583
236,1,0.5268060605467326,regla,clavo,wro,rctrl,lctrl,0.033369883602063055
237,1,0.6028447749649786,puerta,mono,nr,lctrl,lctrl,0.03338245503255166
238,1,0.7771177621743846,conejo,clavo,nr,rctrl,lctrl,0.03340843598834908
239,1,0.6065385405127017,bowl,caballo,nr,lctrl,lctrl,0.03339251217676065
240,1,0.6267874827672131,copa,pato,nr,lctrl,lctrl,0.03339167408103094
241,1,0.6815544992450668,mosca,zorro,wra,lctrl,lctrl,0.03360846141094953
242,1,0.6053308451209887,candado,cebra,nr,lctrl,lctrl,0.033375750270352
243,1,0.6085449407673877,canguro,mesa,nr,rctrl,lctrl,0.03340508360633976
244,1,0.7301358133508984,hacha,vaso,wro,rctrl,lctrl,0.03339865820998966
245,1,0.8961560757024927,tuerca,gato,nr,lctrl,lctrl,0.03333300740723644
246,1,0.4928780054451636,pinza,mesa,wro,rctrl,lctrl,0.03339977566974994
247,1,0.7341259852855728,mariposa,vaso,nr,rctrl,lctrl,0.0334064804319496
248,1,0.545900107415946,cuchara,cigarrillo,wro,rctrl,lctrl,0.03335004867949465
249,1,0.5442730849863437,ardilla,vaso,nr,rctrl,lctrl,0.03335284233071434
250,1,0.5420613513724675,perro,gato,sra,lctrl,lctrl,0.03340033439963008
251,1,0.7234606632964642,sapo,cebra,wra,lctrl,lctrl,0.03335870899809379
