Nombre,150
Apellido,18_31
Edad,35
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
70,1,0.4440145325734193,ventana,cebra,nr,lctrl,lctrl,0.03338301376288655
71,1,0.4870202777169652,pinza,mesa,wro,rctrl,lctrl,0.033367648681633
72,1,0.5575320327025111,pipa,cigarrillo,sro,rctrl,lctrl,0.033382734397719105
73,1,0.5505364508617276,copa,pato,nr,lctrl,lctrl,0.03337407407934734
74,1,0.5911094845853313,tijera,leon,nr,lctrl,lctrl,0.03346849948798081
75,1,0.6438027738161054,arana,caballo,wra,lctrl,lctrl,0.033356753442149056
76,1,0.5352778076544382,escarabajo,leon,wra,lctrl,lctrl,0.03335256296531952
77,1,0.697647047320288,ciervo,tenedor,nr,rctrl,lctrl,0.03337994074672679
78,1,0.5785324671151102,gallo,cigarrillo,nr,rctrl,lctrl,0.03338329312805399
79,1,0.4690406182908191,chancho,tornillo,nr,rctrl,lctrl,0.03335898836303386
80,1,0.5078366105187797,destornillador,tornillo,sro,rctrl,lctrl,0.03335144550487712
81,1,0.48099185790374577,burro,caballo,sra,lctrl,lctrl,0.03327853120981672
82,1,0.922416955227618,hormiga,pato,wra,lctrl,lctrl,0.03339502646281289
83,1,0.5312806515912598,ardilla,vaso,nr,rctrl,lctrl,0.03349140742761847
84,1,0.5582885534333855,bowl,caballo,nr,lctrl,lctrl,0.03337547090472981
85,1,0.6528600702044969,aguila,mono,wra,lctrl,lctrl,0.03340145186052723
86,1,0.7177624530493176,oveja,cabra,sra,lctrl,lctrl,0.03340843598834908
87,1,0.8068064516578488,silla,mesa,sro,rctrl,lctrl,0.033358429632926345
88,1,0.5593643884908488,media,olla,wro,rctrl,lctrl,0.0333771470955071
89,1,0.6260602953727812,pincel,pato,nr,lctrl,lctrl,0.03340871535351653
90,1,0.7856973442155777,avestruz,zapato,nr,rctrl,lctrl,0.03318941373845519
91,1,0.47169123450044026,raton,cabra,wra,lctrl,lctrl,0.033445312183403075
92,1,0.6512087430105566,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.03335144550487712
93,1,0.5121120142364362,oso,olla,nr,rctrl,lctrl,0.033394188367537936
94,1,0.5258833175726068,rinoceronte,tenedor,nr,rctrl,lctrl,0.03338105820716919
95,1,0.513535658861656,pinguino,clavo,nr,rctrl,lctrl,0.033397820114032584
96,1,0.5397353574267072,perro,gato,sra,lctrl,lctrl,0.03339698201853025
97,1,0.45255947334089797,lapiz,zorro,nr,lctrl,lctrl,0.033374912174622295
98,1,0.5701467644630611,abeja,gato,wra,lctrl,lctrl,0.033398937574474985
99,1,0.5523084637852662,serrucho,caballo,nr,lctrl,lctrl,0.03360399156872518
100,1,0.6385713826757637,bota,zapato,sro,rctrl,lctrl,0.03341765503728311
101,1,0.5473368822013072,camello,zapato,nr,rctrl,lctrl,0.03343553440458891
102,1,0.4517250097428587,sarten,olla,sro,rctrl,lctrl,0.03335982645830882
103,1,0.5090336900359489,conejo,clavo,nr,rctrl,lctrl,0.033331610581853965
104,1,0.45198705422058083,martillo,clavo,sro,rctrl,lctrl,0.03351627092251874
105,1,0.5311515849082298,jirafa,cebra,sra,lctrl,lctrl,0.03338804233499104
106,1,0.5415612878173306,peine,tornillo,wro,rctrl,lctrl,0.03336262010952851
107,1,0.5774208733232626,tigre,leon,sra,lctrl,lctrl,0.033334404233073656
108,1,0.834184232912321,sapo,cebra,wra,lctrl,lctrl,0.03320980739181323
109,1,0.77091334233819,cuchillo,tenedor,sro,rctrl,lctrl,0.03338245503255166
110,1,0.7370752428032574,gorila,mono,sra,lctrl,lctrl,0.033358429632926345
111,1,0.7837518455557984,hacha,vaso,wro,rctrl,lctrl,0.03335032804466209
112,1,0.8188627325539528,tortuga,tornillo,nr,rctrl,lctrl,0.03337407407934734
113,1,0.7248094380709063,elefante,mesa,nr,rctrl,lctrl,0.033383572493221436
114,1,0.6779462194217558,cama,mono,nr,lctrl,lctrl,0.033381058206941816
115,1,0.6124906936497609,taza,cabra,nr,lctrl,lctrl,0.0330969438853117
116,1,0.5691969230726954,cisne,pato,sra,lctrl,lctrl,0.03335842963269897
117,1,0.5972968631488129,gallina,olla,nr,rctrl,lctrl,0.033350048679267275
118,1,0.7441040690926002,zorrino,zorro,sra,lctrl,lctrl,0.03340201059086212
119,1,0.5558256705810436,candado,cebra,nr,lctrl,lctrl,0.03337575027012463
120,1,0.5141661859258875,botella,vaso,sro,rctrl,lctrl,0.0333899978907084
121,1,0.5103997854475892,escritorio,leon,nr,lctrl,lctrl,0.033404524876914365
122,1,0.5872338523472536,mariposa,vaso,nr,rctrl,lctrl,0.033381616937276704
123,1,0.5719447583421697,mosca,zorro,wra,lctrl,lctrl,0.03335368042576192
124,1,0.5315706325804967,regla,clavo,wro,rctrl,lctrl,0.03337686773056703
125,1,0.5599661409480632,cuchara,cigarrillo,wro,rctrl,lctrl,0.03337239788857005
126,1,0.6021592129725377,tuerca,gato,nr,lctrl,lctrl,0.03338804233499104
127,1,0.5680168848275571,canguro,mesa,nr,rctrl,lctrl,0.03338357249299406
128,1,0.5576077406485638,sombrero,tenedor,wro,rctrl,lctrl,0.0333475343934424
129,1,0.698040393401925,escritorio,leon,nr,lctrl,lctrl,0.033385248683998725
130,1,0.5017534351432005,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.03332155343764498
131,1,0.5379739603777125,rinoceronte,tenedor,nr,rctrl,lctrl,0.033388601065098555
132,1,0.4803255721049027,pinguino,clavo,nr,rctrl,lctrl,0.033370442332625316
133,1,0.5319226326250828,hormiga,pato,wra,lctrl,lctrl,0.03337575026989725
134,1,0.6260340350518163,candado,cebra,nr,lctrl,lctrl,0.03336485503041331
135,1,0.6930305387975295,abeja,gato,wra,lctrl,lctrl,0.033338315344508374
136,1,0.5956966597709652,destornillador,tornillo,sro,rctrl,lctrl,0.033406759797571794
137,1,0.5668189672151129,jarra,cabra,nr,lctrl,lctrl,0.03340424551174692
138,1,0.7861186268087295,pinza,mesa,wro,rctrl,lctrl,0.03334948994915976
139,1,0.6052417276496271,sapo,cebra,wra,lctrl,lctrl,0.03339754074886514
140,1,0.5282475845394856,gallo,cigarrillo,nr,rctrl,lctrl,0.03338748360488353
141,1,0.6284586448834943,cisne,pato,sra,lctrl,lctrl,0.03347520425086259
142,1,0.5644197796088974,perro,gato,sra,lctrl,lctrl,0.03339754074886514
143,1,0.5805408229259683,silla,mesa,sro,rctrl,lctrl,0.03341905186289296
144,1,0.7334622137730094,media,olla,wro,rctrl,lctrl,0.03334446137705527
145,1,0.5402851479727815,arana,caballo,wra,lctrl,lctrl,0.03337882328628439
146,1,0.620167926370641,aguila,mono,wra,lctrl,lctrl,0.03336234074458844
147,1,0.5919280243717822,gallina,olla,nr,rctrl,lctrl,0.03335340106059448
148,1,0.5632235381872306,serrucho,caballo,nr,lctrl,lctrl,0.033374912174622295
149,1,0.5604709537105919,pava,zorro,nr,lctrl,lctrl,0.03336094391897859
150,1,0.5566581786233655,ciervo,tenedor,nr,rctrl,lctrl,0.03316902008486977
151,1,0.5028725717934321,sombrero,tenedor,wro,rctrl,lctrl,0.03340228995580219
152,1,0.5973692187135384,taza,cabra,nr,lctrl,lctrl,0.03335423915609681
153,1,0.6811446706215065,raton,cabra,wra,lctrl,lctrl,0.03335787090259146
154,1,0.4853016235301766,chancho,tornillo,nr,rctrl,lctrl,0.03333887407484326
155,1,0.5242677491135055,cuchara,cigarrillo,wro,rctrl,lctrl,0.03342547726037992
156,1,0.6407954083549612,tijera,leon,nr,lctrl,lctrl,0.03338413122332895
157,1,0.556028489654409,avestruz,zapato,nr,rctrl,lctrl,0.033391394716318246
158,1,0.5404502527555906,tigre,leon,sra,lctrl,lctrl,0.0333771470955071
159,1,0.5660523893400295,mosca,zorro,wra,lctrl,lctrl,0.03340284868613708
160,1,0.4412789893688114,sarten,olla,sro,rctrl,lctrl,0.03331680423070793
161,1,0.6591932773578719,llave,zapato,wro,rctrl,lctrl,0.03340117249535979
162,1,0.6168943259549451,bowl,caballo,nr,lctrl,lctrl,0.03339195344665313
163,1,0.5854844679981852,botella,vaso,sro,rctrl,lctrl,0.03338329312805399
164,1,0.5630785476923847,copa,pato,nr,lctrl,lctrl,0.03338971852554096
165,1,0.5812504103175797,puerta,mono,nr,lctrl,lctrl,0.033400613765252274
166,1,0.5518357780108545,burro,caballo,sra,lctrl,lctrl,0.033352842330486965
167,1,0.5958612058236668,sobre,gato,nr,lctrl,lctrl,0.033384410588496394
168,1,0.6438821135088801,peine,tornillo,wro,rctrl,lctrl,0.033421007418610316
169,1,0.5820918580434409,lapiz,zorro,nr,lctrl,lctrl,0.033361502649086106
170,1,0.694970170789702,mariposa,vaso,nr,rctrl,lctrl,0.03339362963743042
171,1,0.523793945878424,cama,mono,nr,lctrl,lctrl,0.03337854392111694
172,1,0.48653166813096504,regla,clavo,wro,rctrl,lctrl,0.03334948994915976
173,1,0.6726759965301881,canguro,mesa,nr,rctrl,lctrl,0.03328914708436059
174,1,0.4927483800315713,ventana,cebra,nr,lctrl,lctrl,0.03338133757210926
175,1,0.5348042837847515,tuerca,gato,nr,lctrl,lctrl,0.03335116613993705
176,1,0.4879466524378131,cuchillo,tenedor,sro,rctrl,lctrl,0.03334613756760518
177,1,0.650113631760405,jirafa,cebra,sra,lctrl,lctrl,0.03339809947920003
178,1,0.5059087118613661,zorrino,zorro,sra,lctrl,lctrl,0.033384410588496394
179,1,0.5758779397940543,oveja,cabra,sra,lctrl,lctrl,0.03336681058613067
180,1,0.490863782966926,bota,zapato,sro,rctrl,lctrl,0.03340731852790668
181,1,0.4823330898200311,escarabajo,leon,wra,lctrl,lctrl,0.03339642328842274
182,1,0.5867879856236868,oso,olla,nr,rctrl,lctrl,0.033136613731585385
183,1,0.6224444726913134,pincel,pato,nr,lctrl,lctrl,0.03337630900023214
184,1,0.6539965274916995,conejo,clavo,nr,rctrl,lctrl,0.03251390889067807
185,1,0.5320229247013231,gorila,mono,sra,lctrl,lctrl,0.0333782645559495
186,1,0.5525582161978946,elefante,mesa,nr,rctrl,lctrl,0.03343525503942146
187,1,0.44315855786135216,ardilla,vaso,nr,rctrl,lctrl,0.03404510908512748
188,1,0.4729304981499354,camello,zapato,nr,rctrl,lctrl,0.03340508360702188
189,1,0.4829351216426403,tortuga,tornillo,nr,rctrl,lctrl,0.03347632171130499
190,1,0.5042696767325197,pipa,cigarrillo,sro,rctrl,lctrl,0.03341625821144589
191,1,0.47051203435080424,hacha,vaso,wro,rctrl,lctrl,0.033497832825105434
192,1,0.4722686821928619,martillo,clavo,sro,rctrl,lctrl,0.033233553426498474
193,1,0.7179920911737554,gallo,cigarrillo,nr,rctrl,lctrl,0.033387204239716084
194,1,0.4899983098409848,ventana,cebra,nr,lctrl,lctrl,0.03340703916273924
195,1,0.5687823452421981,tijera,leon,nr,lctrl,lctrl,0.033413464560453576
196,1,0.4012459684122405,pipa,cigarrillo,sro,rctrl,lctrl,0.03338413122332895
197,1,0.4736344982393348,zorrino,zorro,sra,lctrl,lctrl,0.03336122328391866
198,1,0.4136886112621596,botella,vaso,sro,rctrl,lctrl,0.0333687661420754
199,1,0.5386388493509457,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.03340452487668699
200,1,0.5842759345114246,bota,zapato,sro,rctrl,lctrl,0.03340284868613708
201,1,0.5069591246931395,aguila,mono,wra,lctrl,lctrl,0.03331875978642529
202,1,0.5617440205389812,cisne,pato,sra,lctrl,lctrl,0.03337742646067454
203,1,0.7713974820824205,puerta,mono,nr,lctrl,lctrl,0.033371839158462535
204,1,0.5341958265646554,jarra,cabra,nr,lctrl,lctrl,0.033373794714179894
205,1,0.5221029488384374,media,olla,wro,rctrl,lctrl,0.033418213767390625
206,1,0.4847861948935588,regla,clavo,wro,rctrl,lctrl,0.03340536297218932
207,1,0.5112948712755951,tortuga,tornillo,nr,rctrl,lctrl,0.03338888043049337
208,1,0.4961161264909606,mariposa,vaso,nr,rctrl,lctrl,0.033386645509381196
209,1,0.6445394596239566,avestruz,zapato,nr,rctrl,lctrl,0.03337658836517221
