Nombre,SOA_150
Apellido,20_15
Edad,36
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,5
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
66,1,0.5792180291064142,pipa,cigarrillo,sro,rctrl,lctrl,0.033381058206941816
67,1,1.6926846847854904,destornillador,tornillo,sro,rctrl,lctrl,0.03338580741547048
68,1,0.5180205864144227,pincel,pato,nr,lctrl,lctrl,0.03339446773316013
69,1,0.5045711116927123,abeja,gato,wra,lctrl,lctrl,0.03340340741669934
70,1,1.7554527181528101,puerta,mono,nr,lctrl,lctrl,0.03340955344901886
71,1,0.6014493462153041,chancho,tornillo,nr,rctrl,lctrl,0.033381058206941816
72,1,0.6545072069220623,llave,zapato,wro,rctrl,lctrl,0.03331680423070793
73,1,0.5544224196091818,copa,pato,nr,lctrl,lctrl,0.033425477258788305
74,1,1.2507603620015288,raton,cabra,wra,lctrl,lctrl,0.0337559661911655
75,1,0.653755435398125,canguro,mesa,nr,rctrl,lctrl,0.033359547092914
76,1,0.5974273266583623,botella,vaso,sro,rctrl,lctrl,0.033369883602063055
77,1,0.5360158902876719,ardilla,vaso,nr,rctrl,lctrl,0.033350328043525224
78,1,0.5332705693035678,cuchillo,tenedor,sro,rctrl,lctrl,0.03336010582461313
79,1,0.5181354054784606,lapiz,zorro,nr,lctrl,lctrl,0.033381616936821956
80,1,0.5444588627888152,tigre,leon,sra,lctrl,lctrl,0.03340592170206946
81,1,0.5639040716068848,pinza,mesa,wro,rctrl,lctrl,0.033355915345964604
82,1,0.5435517642617924,perro,gato,sra,lctrl,lctrl,0.03338357249231194
83,1,0.4279515971993533,arana,caballo,wra,lctrl,lctrl,0.033388880430720747
84,1,0.5520922351879562,martillo,clavo,sro,rctrl,lctrl,0.033371001063642325
85,1,0.5811076547452103,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.033374912174622295
86,1,0.49654271702274855,pinguino,clavo,nr,rctrl,lctrl,0.03340452487645962
87,1,0.5457039931061445,tuerca,gato,nr,lctrl,lctrl,0.033386645509381196
88,1,0.5605782299153361,taza,cabra,nr,lctrl,lctrl,0.03339949630390038
89,1,0.4883528493155609,bowl,caballo,nr,lctrl,lctrl,0.03339558519292041
90,1,0.4812435658714094,regla,clavo,wro,rctrl,lctrl,0.03339251217767014
91,1,0.5331596613541478,serrucho,caballo,nr,lctrl,lctrl,0.03316678516421234
92,1,0.5769825494571705,ciervo,tenedor,nr,rctrl,lctrl,0.03337854392157169
