Nombre,66
Apellido,8_24
Edad,18
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano izquierda
Arrojar un objeto,Alta preferencia de mano izquierda
Escribir,Alta preferencia de mano izquierda
Usar tijeras,Alta preferencia de mano izquierda
Usa un cepillo de diente,Alta preferencia de mano izquierda
Usar una cuchara,Alta preferencia de mano izquierda
Usar una escoba (La mano que va arriba),Preferencia moderada de mano derecha
Encender un fósforo,Alta preferencia de mano izquierda
Abrir una caja (La mano que abre la caja),Alta preferencia de mano izquierda
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
104,1,0.5725437171486192,gorila,mono,sra,lctrl,lctrl,0.033377985190782056
105,1,0.5022948447358431,cama,mono,nr,lctrl,lctrl,0.03340033440008483
106,1,0.5455218470501677,avestruz,zapato,nr,rctrl,lctrl,0.03339530582798034
107,1,0.5231237489679188,silla,mesa,sro,rctrl,lctrl,0.033377426460901916
108,1,0.5476994981208918,sapo,cebra,wra,lctrl,lctrl,0.033352004234984634
109,1,0.6316068103624275,cuchara,cigarrillo,wro,rctrl,lctrl,0.03338189630267152
110,1,0.6124082809410538,copa,pato,nr,lctrl,lctrl,0.03338832169993111
111,1,0.7353437378214949,burro,caballo,sra,lctrl,lctrl,0.033381616937276704
112,1,0.6409515734544584,gallo,cigarrillo,nr,rctrl,lctrl,0.03332015661226251
113,1,0.5431343927789385,jarra,cabra,nr,lctrl,lctrl,0.03325506454029892
114,1,0.6477979743235665,media,olla,wro,rctrl,lctrl,0.033354518521264254
115,1,0.5541556259245226,hacha,vaso,wro,rctrl,lctrl,0.033371559793522465
116,1,0.5260196477483987,ardilla,vaso,nr,rctrl,lctrl,0.03309051848782474
117,1,0.5789266512920221,oso,olla,nr,rctrl,lctrl,0.03343357884887155
118,1,0.6075341977821154,bowl,caballo,nr,lctrl,lctrl,0.0331793565942462
119,1,0.5982645839067118,pincel,pato,nr,lctrl,lctrl,0.033371839158462535
120,1,0.7475528314353141,ciervo,tenedor,nr,rctrl,lctrl,0.033650366177425894
121,1,0.6972386155221102,ventana,cebra,nr,lctrl,lctrl,0.033390556620815914
122,1,0.6092061979943537,serrucho,caballo,nr,lctrl,lctrl,0.0334534137718947
123,1,0.5525610098488869,martillo,clavo,sro,rctrl,lctrl,0.03340005503514476
124,1,0.563002839746332,puerta,mono,nr,lctrl,lctrl,0.03337407407934734
125,1,0.6052705022566442,pinguino,clavo,nr,rctrl,lctrl,0.033393070907095534
126,1,0.704776724416206,mariposa,vaso,nr,rctrl,lctrl,0.033375470904502436
127,1,0.576167362052729,tuerca,gato,nr,lctrl,lctrl,0.03338245503255166
128,1,0.6242159268845171,rinoceronte,tenedor,nr,rctrl,lctrl,0.03339139471654562
129,1,0.7545584704203065,puerta,mono,nr,lctrl,lctrl,0.033383851858161506
130,1,0.5801086450933326,escarabajo,leon,wra,lctrl,lctrl,0.033324905818972184
131,1,0.5119435570722999,bota,zapato,sro,rctrl,lctrl,0.0336322074454074
132,1,0.6412345703156461,tuerca,gato,nr,lctrl,lctrl,0.033402569320514885
133,1,0.49005753524534157,hacha,vaso,wro,rctrl,lctrl,0.033366531220963225
134,1,0.5505993080128064,pava,zorro,nr,lctrl,lctrl,0.03338217566761159
135,1,0.49810269182262346,ventana,cebra,nr,lctrl,lctrl,0.03336653122141797
136,1,0.5252167524085962,rinoceronte,tenedor,nr,rctrl,lctrl,0.03340256932096963
137,1,0.5159007639240372,perro,gato,sra,lctrl,lctrl,0.03341262646517862
138,1,0.5163240020729063,oveja,cabra,sra,lctrl,lctrl,0.033384410588496394
139,1,0.5413813766836029,mariposa,vaso,nr,rctrl,lctrl,0.03340508360724925
140,1,0.5604798933941311,tigre,leon,sra,lctrl,lctrl,0.03320086770827402
141,1,0.5880906651541409,regla,clavo,wro,rctrl,lctrl,0.03338329312782662
142,1,0.46377374778057856,gorila,mono,sra,lctrl,lctrl,0.03336150264931348
143,1,0.549260869747286,ciervo,tenedor,nr,rctrl,lctrl,0.03340648043240435
144,1,0.5318301627721667,zorrino,zorro,sra,lctrl,lctrl,0.0333911153511508
145,1,0.5418135545160112,jarra,cabra,nr,lctrl,lctrl,0.033377705825841986
146,1,0.5727049108195388,oso,olla,nr,rctrl,lctrl,0.03355258838746522
147,1,0.5056134229348572,sarten,olla,sro,rctrl,lctrl,0.033357870902364084
148,1,0.635944233135433,media,olla,wro,rctrl,lctrl,0.03338301376288655
149,1,0.5801726197041717,arana,caballo,wra,lctrl,lctrl,0.033372118523402605
150,1,0.6577467247934692,tijera,leon,nr,lctrl,lctrl,0.03337910265145183
151,1,0.5083302486768844,candado,cebra,nr,lctrl,lctrl,0.03340089313041972
152,1,0.5598507631557368,jirafa,cebra,sra,lctrl,lctrl,0.03339027725633059
153,1,0.4859044934482881,elefante,mesa,nr,rctrl,lctrl,0.03338133757233663
154,1,0.5705110565727409,conejo,clavo,nr,rctrl,lctrl,0.033381616937276704
155,1,0.5479031552895322,pinguino,clavo,nr,rctrl,lctrl,0.03338804233499104
156,1,0.6411887544368255,aguila,mono,wra,lctrl,lctrl,0.033348372488489986
157,1,0.615459786090014,cama,mono,nr,lctrl,lctrl,0.033405362971734576
158,1,0.7005557968959693,botella,vaso,sro,rctrl,lctrl,0.03316846135476226
159,1,0.5749079841152707,raton,cabra,wra,lctrl,lctrl,0.03338804233499104
160,1,0.8776989812949978,chancho,tornillo,nr,rctrl,lctrl,0.03340284868636445
161,1,0.5043406354720901,pinza,mesa,wro,rctrl,lctrl,0.03342799154643217
162,1,0.36717040852954597,bowl,caballo,nr,lctrl,lctrl,0.03338776297005097
163,1,0.44222436091740747,escritorio,leon,nr,lctrl,lctrl,0.033365972491083085
164,1,0.4272431272688664,lapiz,zorro,nr,lctrl,lctrl,0.033356753442149056
165,1,0.4286405115735761,abeja,gato,wra,lctrl,lctrl,0.03322154072657213
166,1,0.43745029046976924,ardilla,vaso,nr,rctrl,lctrl,0.033377426460901916
167,1,0.5911687099896881,sobre,gato,nr,lctrl,lctrl,0.03334585820266511
168,1,0.5008762286825004,martillo,clavo,sro,rctrl,lctrl,0.03339754074886514
169,1,0.4194656024719734,cuchara,cigarrillo,wro,rctrl,lctrl,0.033374912174622295
170,1,0.403599340139408,serrucho,caballo,nr,lctrl,lctrl,0.03337826455617687
171,1,0.5071996580572886,pincel,pato,nr,lctrl,lctrl,0.03337295661867756
172,1,0.5139030239874955,gallo,cigarrillo,nr,rctrl,lctrl,0.033407597893074126
173,1,0.49383874207478584,silla,mesa,sro,rctrl,lctrl,0.03335479788665907
174,1,0.4914638592335905,tortuga,tornillo,nr,rctrl,lctrl,0.03339558519292041
175,1,0.4427789006704188,burro,caballo,sra,lctrl,lctrl,0.033380499477061676
176,1,0.4395240177177584,pipa,cigarrillo,sro,rctrl,lctrl,0.033384689953436464
177,1,0.5382189635834038,llave,zapato,wro,rctrl,lctrl,0.033374912174622295
178,1,0.525115901602021,canguro,mesa,nr,rctrl,lctrl,0.0334534137718947
179,1,0.5902688749547451,sombrero,tenedor,wro,rctrl,lctrl,0.03337686773056703
180,1,0.5770602129600775,copa,pato,nr,lctrl,lctrl,0.03339251217676065
181,1,0.3915810528988004,cisne,pato,sra,lctrl,lctrl,0.033374632809682225
182,1,0.5744232856409326,mosca,zorro,wra,lctrl,lctrl,0.033429388371587265
183,1,0.5922085069469176,taza,cabra,nr,lctrl,lctrl,0.03336234074458844
184,1,0.554864933951194,sapo,cebra,wra,lctrl,lctrl,0.0334006137650249
185,1,0.5276486257330362,peine,tornillo,wro,rctrl,lctrl,0.03357046775499839
186,1,0.5925538022288492,camello,zapato,nr,rctrl,lctrl,0.03340117249535979
187,1,0.6171940847229962,gallina,olla,nr,rctrl,lctrl,0.03342799154643217
188,1,0.5798072101342768,cuchillo,tenedor,sro,rctrl,lctrl,0.03337323598361763
189,1,0.44198382755348575,avestruz,zapato,nr,rctrl,lctrl,0.033331051851291704
190,1,0.54580624073742,destornillador,tornillo,sro,rctrl,lctrl,0.033375191539562366
191,1,0.5543089973725728,hormiga,pato,wra,lctrl,lctrl,0.0333559153468741
192,1,0.644474088187053,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.03338496931883128
193,1,0.6188029484192157,aguila,mono,wra,lctrl,lctrl,0.033377426460901916
194,1,0.5334680804407981,taza,cabra,nr,lctrl,lctrl,0.03319360421528472
195,1,0.5374736174571808,pincel,pato,nr,lctrl,lctrl,0.03330507089594903
196,1,0.4922960879102902,ventana,cebra,nr,lctrl,lctrl,0.03339446773225063
197,1,0.4663765925556618,tuerca,gato,nr,lctrl,lctrl,0.03337519154001711
198,1,0.5093398742019417,destornillador,tornillo,sro,rctrl,lctrl,0.03339390900237049
199,1,0.5284350385318248,pinza,mesa,wro,rctrl,lctrl,0.03304777562516392
200,1,0.5473396758525269,oveja,cabra,sra,lctrl,lctrl,0.03337602963483732
201,1,0.6187132722175193,jarra,cabra,nr,lctrl,lctrl,0.03337994074672679
202,1,0.4927738022570338,gorila,mono,sra,lctrl,lctrl,0.033387204239716084
203,1,0.43447896310863143,chancho,tornillo,nr,rctrl,lctrl,0.03334669629794007
204,1,0.5677713228915309,burro,caballo,sra,lctrl,lctrl,0.03333552169351606
205,1,0.517536446671329,escarabajo,leon,wra,lctrl,lctrl,0.03322796612383172
206,1,0.6748136983887889,canguro,mesa,nr,rctrl,lctrl,0.033383851858616254
207,1,0.8041561148133951,cuchillo,tenedor,sro,rctrl,lctrl,0.0333486518538848
208,1,0.5445870913763429,tigre,leon,sra,lctrl,lctrl,0.03337910265099708
209,1,0.7906669702433646,cisne,pato,sra,lctrl,lctrl,0.033380778842001746
210,1,0.5480783172160955,conejo,clavo,nr,rctrl,lctrl,0.03338999789048103
211,1,0.5875229952412155,avestruz,zapato,nr,rctrl,lctrl,0.03337994074627204
212,1,0.5478257711524748,pava,zorro,nr,lctrl,lctrl,0.03335954709336875
213,1,0.4946452691615377,zorrino,zorro,sra,lctrl,lctrl,0.03337602963483732
214,1,0.3838714138250907,bowl,caballo,nr,lctrl,lctrl,0.033384131223556324
215,1,0.5946498786856864,mosca,zorro,wra,lctrl,lctrl,0.03339251217676065
216,1,0.48905936369010305,lapiz,zorro,nr,lctrl,lctrl,0.033460677264884
217,1,0.5066909341826431,ciervo,tenedor,nr,rctrl,lctrl,0.033237464538160566
218,1,0.5171688021800946,sombrero,tenedor,wro,rctrl,lctrl,0.03334166772583558
219,1,0.6152240019332567,sobre,gato,nr,lctrl,lctrl,0.0333698836025178
220,1,0.5838686201741439,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.03337742646044717
221,1,0.48543152830870895,bota,zapato,sro,rctrl,lctrl,0.03340536297218932
222,1,0.5072608390173627,martillo,clavo,sro,rctrl,lctrl,0.03342463916487759
223,1,0.5260897683924668,llave,zapato,wro,rctrl,lctrl,0.03338105820739656
224,1,0.5792241751391884,rinoceronte,tenedor,nr,rctrl,lctrl,0.033271547081767494
225,1,0.5330400930843098,hormiga,pato,wra,lctrl,lctrl,0.03337379471440727
226,1,0.3753904476684511,arana,caballo,wra,lctrl,lctrl,0.03338832169993111
227,1,0.45876389317618305,media,olla,wro,rctrl,lctrl,0.0333911153511508
228,1,0.4833200867706182,mariposa,vaso,nr,rctrl,lctrl,0.033497274094770546
229,1,0.607382223159675,silla,mesa,sro,rctrl,lctrl,0.03339698201853025
230,1,0.5227488409836951,sapo,cebra,wra,lctrl,lctrl,0.03336820741196789
231,1,0.4764228414505851,botella,vaso,sro,rctrl,lctrl,0.033378543920662196
232,1,0.6525899241382831,perro,gato,sra,lctrl,lctrl,0.0334006137650249
233,1,0.4953487105203749,serrucho,caballo,nr,lctrl,lctrl,0.03339223281182058
234,1,0.49327749755866535,pinguino,clavo,nr,rctrl,lctrl,0.03340005503514476
235,1,0.5798996799871929,oso,olla,nr,rctrl,lctrl,0.03338022011166686
236,1,0.4871803539276698,escritorio,leon,nr,lctrl,lctrl,0.03343050583271179
237,1,0.4854136489416305,pipa,cigarrillo,sro,rctrl,lctrl,0.03338496931883128
238,1,0.5727253044728968,tortuga,tornillo,nr,rctrl,lctrl,0.03335340106059448
239,1,0.6174480276126815,candado,cebra,nr,lctrl,lctrl,0.03336960423757773
240,1,0.619089297661958,cama,mono,nr,lctrl,lctrl,0.03336122328391866
241,1,0.756415130973437,abeja,gato,wra,lctrl,lctrl,0.03343581376975635
242,1,0.5218213488028596,hacha,vaso,wro,rctrl,lctrl,0.033696740787036106
243,1,0.6221500218603069,raton,cabra,wra,lctrl,lctrl,0.03337575026989725
244,1,0.6391815160868646,gallina,olla,nr,rctrl,lctrl,0.03340033440008483
245,1,0.542303002197059,ardilla,vaso,nr,rctrl,lctrl,0.033389718525995704
246,1,0.5568959183360676,elefante,mesa,nr,rctrl,lctrl,0.033383572493221436
247,1,0.53541553465584,camello,zapato,nr,rctrl,lctrl,0.033339432804950775
248,1,0.46220678885174493,regla,clavo,wro,rctrl,lctrl,0.03340396614657948
249,1,0.5550699879454442,cuchara,cigarrillo,wro,rctrl,lctrl,0.03337686773056703
250,1,0.518208599137779,sarten,olla,sro,rctrl,lctrl,0.033243051840599946
251,1,0.5010628445793373,peine,tornillo,wro,rctrl,lctrl,0.03336178201425355
252,1,0.5157401289829977,gallo,cigarrillo,nr,rctrl,lctrl,0.03340871535328915
253,1,0.5347330456806958,puerta,mono,nr,lctrl,lctrl,0.033383851858161506
254,1,0.6168264402317618,tijera,leon,nr,lctrl,lctrl,0.033396143923255295
255,1,0.7348445123611782,jirafa,cebra,sra,lctrl,lctrl,0.033383851858161506
256,1,0.47941512119541585,copa,pato,nr,lctrl,lctrl,0.03339865820908017

LIKERT preobjetiva,2

ETAPA DE VISIBILIDAD
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
-19,0,0,buho,carro,sro,,lctrl,0.1001521143048194
-18,0,1.3318958135741923,pavo,rueda,sro,lctrl,lctrl,0.10016021589308366
-17,0,1.544051548450625,mapache,violin,sro,lctrl,lctrl,0.10016021589308366
-16,0,1.0737476411109128,mapache,violin,sro,lctrl,lctrl,0.10009931429840435
-15,0,0.7861806458640785,hilo,pavo,sra,rctrl,lctrl,0.10017586033973203
-14,0,0,buho,carro,sro,,lctrl,0.1001806095464417
-13,0,1.542684335578997,serpiente,hilo,sro,lctrl,lctrl,0.10016887621213755
-12,0,0,buho,carro,sro,,lctrl,0.10018005081656156
-11,0,1.36811019277593,mapache,violin,sro,lctrl,lctrl,0.10007528889809691
-10,0,1.526519711304445,buho,carro,sro,lctrl,lctrl,0.1001820063725063
-9,0,0,pavo,rueda,sro,,lctrl,0.0333793820163919
-8,1,1.174128555444895,buho,carro,sro,rctrl,lctrl,0.03336457566501849
-7,0,1.5804374578333409,hilo,pavo,sra,rctrl,lctrl,0.033387204239716084
-6,0,1.1202918247990965,mapache,violin,sro,lctrl,lctrl,0.03337575026989725
-5,1,1.4728137235319991,pavo,rueda,sro,rctrl,lctrl,0.03328160422597648
-4,0,0,mapache,violin,sro,,lctrl,0.03338524868377135
-3,0,1.1983537013779824,buho,carro,sro,lctrl,lctrl,0.03336429630007842
-2,0,1.2655446432436293,hilo,serpiente,sra,rctrl,lctrl,0.033384689953436464
-1,0,1.399005460191347,serpiente,hilo,sro,lctrl,lctrl,0.03336820741151314
0,1,1.5039134862108767,hilo,pavo,sra,lctrl,lctrl,0.03335060740937479
