Nombre,66
Apellido,8_06
Edad,24
Sexo,Masculino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Preferencia moderada de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Preferencia moderada de mano derecha
Usa un cepillo de diente,Preferencia moderada de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),No preferencia
Encender un fósforo,Preferencia moderada de mano derecha
Abrir una caja (La mano que abre la caja),No preferencia
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
107,1,0.6251476095424096,mosca,zorro,wra,rctrl,rctrl,0.033381058206941816
108,1,0.3681895324684774,cocodrilo,cigarrillo,nr,lctrl,rctrl,0.033350886774769606
109,1,0.43489996633661576,cuchara,cigarrillo,wro,lctrl,rctrl,0.033381058206941816
110,1,0.5444490850093189,burro,caballo,sra,rctrl,rctrl,0.0333994963045825
111,1,0.4502158793925446,gallina,olla,nr,lctrl,rctrl,0.0333654137607482
112,1,0.472299412355369,oveja,cabra,sra,rctrl,rctrl,0.03334837248871736
113,1,0.49511041207756534,perro,gato,sra,rctrl,rctrl,0.03335451852103688
114,1,0.45434880690140744,pinza,mesa,wro,lctrl,rctrl,0.03334921058399232
115,1,0.42164939957456227,raton,cabra,wra,rctrl,rctrl,0.03341178836967629
116,1,0.47667762243531797,conejo,clavo,nr,lctrl,rctrl,0.033358429632926345
117,1,0.4135684842626688,martillo,clavo,sro,lctrl,rctrl,0.03340033440008483
118,1,0.45679744213316553,rinoceronte,tenedor,nr,lctrl,rctrl,0.0333687661420754
119,1,0.7762363652364002,zorrino,zorro,sra,rctrl,rctrl,0.033353680425989296
120,1,0.4443427865830927,abeja,gato,wra,rctrl,rctrl,0.033366251856023155
121,1,0.4002296381245287,pinguino,clavo,nr,lctrl,rctrl,0.033357312172483944
122,1,0.4259398890083048,aguila,mono,wra,rctrl,rctrl,0.0335665566433363
123,1,0.4628510048064527,serrucho,caballo,nr,rctrl,rctrl,0.03351375663669387
124,1,0.44555104070491325,pava,zorro,nr,rctrl,rctrl,0.0334112296393414
125,1,0.599070272897734,ardilla,vaso,nr,lctrl,rctrl,0.03342603599071481
126,1,0.47545232704146656,silla,mesa,sro,lctrl,rctrl,0.03335898836303386
127,1,0.46897524685391545,gallo,cigarrillo,nr,lctrl,rctrl,0.03340424551151955
128,1,0.40947466786974474,regla,clavo,wro,lctrl,rctrl,0.03340843598834908
129,1,0.6110958236308761,copa,pato,nr,rctrl,rctrl,0.03337351534901245
130,1,0.4656784591338692,sombrero,tenedor,wro,lctrl,rctrl,0.03337435344428741
131,1,0.40007794286702847,sobre,gato,nr,rctrl,rctrl,0.033350886774769606
132,1,0.4454582914868297,regla,clavo,wro,lctrl,rctrl,0.033367648681633
133,0,0.4123809031593737,cisne,pato,sra,lctrl,rctrl,0.03338524868377135
134,1,0.565774700415659,candado,cebra,nr,rctrl,rctrl,0.033369045507242845
135,1,0.4059267309112329,burro,caballo,sra,rctrl,rctrl,0.03340703916273924
136,1,0.43441247421151274,llave,zapato,wro,lctrl,rctrl,0.03337882328605701
137,1,0.402068139945186,gorila,mono,sra,rctrl,rctrl,0.03340228995580219
138,1,0.48110779442640705,raton,cabra,wra,rctrl,rctrl,0.033491407427391096
139,1,0.39922839355313045,jirafa,cebra,sra,rctrl,rctrl,0.03338189630244415
140,1,0.483414232814539,lapiz,zorro,nr,rctrl,rctrl,0.03339279154192809
141,1,0.45092798107043564,avestruz,zapato,nr,lctrl,rctrl,0.03335312169565441
142,1,0.36957853581952804,bota,zapato,sro,lctrl,rctrl,0.03333328677240388
143,1,0.43445437897844386,oveja,cabra,sra,rctrl,rctrl,0.03336820741196789
144,1,0.4626956778024578,hormiga,pato,wra,rctrl,rctrl,0.03341095027440133
145,1,0.45109671759973935,puerta,mono,nr,rctrl,rctrl,0.03339083598598336
146,1,0.5377809190831613,chancho,tornillo,nr,lctrl,rctrl,0.03337323598407238
147,1,0.6852647473351681,tuerca,gato,nr,rctrl,rctrl,0.03337770582561461
148,1,0.5321743405934285,rinoceronte,tenedor,nr,lctrl,rctrl,0.03336122328391866
149,1,0.48058482293117777,tortuga,tornillo,nr,lctrl,rctrl,0.033374912174622295
150,1,0.47253240286136133,pinguino,clavo,nr,lctrl,rctrl,0.033385528048938795
151,1,0.5014402668493858,pipa,cigarrillo,sro,lctrl,rctrl,0.0333793820163919
152,1,0.44977867298803176,peine,tornillo,wro,lctrl,rctrl,0.033403686781412034
153,1,0.42818402897592023,aguila,mono,wra,rctrl,rctrl,0.0333698836025178
154,1,0.5417928814972583,cama,mono,nr,rctrl,rctrl,0.03336262010952851
155,1,0.46302504927280097,sarten,olla,sro,lctrl,rctrl,0.033395864558315225
156,1,0.639043509720068,cuchara,cigarrillo,wro,lctrl,rctrl,0.03336681058635804
157,1,0.5071381977318197,zorrino,zorro,sra,rctrl,rctrl,0.03337575026989725
158,1,0.45541318798905195,mariposa,vaso,nr,lctrl,rctrl,0.033401731225694675
159,1,0.4197455263165466,hacha,vaso,wro,lctrl,rctrl,0.033394467732478006
160,1,0.5109671759960293,camello,zapato,nr,lctrl,rctrl,0.03339083598621073
